"KAMI ENR.","998461",,"CARTOUCHES D'ENCRE","COMMISSION DES SERVICES ÉLECTRIQUES DE MONTRÉAL","AUTRES - AMÉN., URB. ET DÉVELOPPEMENT","4068,49",
"KIKKERLAND DESIGN INC.","I817462",,"PRODUITS POUR LA REVENTE","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","2513,34",
"KIKKERLAND DESIGN INC.","I833949",,"PRODUITS POUR LA REVENTE","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","2257,20",
"KIM AUCLAIR","995769",,"COUVERTURE PHOTOGRAPHIQUE DE L'ÉVÈNEMENT "" APPEL AUX IDÉES "" DU PROJET SECTEUR CHAMPS-DE-MARS, FACTURE # 7 // SIGNATURE M. SYLVAIN DUCAS EN DATE DU 30 SEPTEMBRE 2014","SERVICE DE LA MISE EN VALEUR DU TERRITOIRE","INDUSTRIES ET COMMERCES - PROM. ET DÉV.ÉCON.","2210,00",
"KLENZOID COMPAGNIE LIMITEE","994253",,"VCR BAT 4397, ARÉNA, PRODUITS CHIMIQUE POUR TOUR A EAU, PLOURDE DOMINIC","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","7990,78",
"LA CAPITALE_42","RMI0000993560000904860001",,"LA CAPITALE - PAIEMENT D'UNE INDEMNITÉ POUR LE DOSSIER 14-002135, SUR LA LISTE DE PAIEMENT 1410IC006 (CORPO)","SERVICE DES AFFAIRES JURIDIQUES","AUTRES - ADMINISTRATION GÉNÉRALE","9892,38",
"LA CAPITALE_42","RMI0000994600000904860004",,"LA CAPITALE - PAIEMENT D'UNE INDEMNITÉ POUR LE DOSSIER 14-002204, SUR LA LISTE DE PAIEMENT 1410IC005 (CORPO)","SERVICE DES AFFAIRES JURIDIQUES","AUTRES - ADMINISTRATION GÉNÉRALE","24999,00",
"LA CAPITALE_42","RMI0001014530000904860005",,"LA CAPITALE - PAIEMENT D'UNE INDEMNITÉ POUR LE DOSSIER 14-003329, SUR LA LISTE DE PAIEMENT 1410IC004 (CORPO)","SERVICE DES AFFAIRES JURIDIQUES","AUTRES - ADMINISTRATION GÉNÉRALE","2853,67",
"LA CAPITALE_42","RMI0001016940000904860003",,"LA CAPITALE - PAIEMENT D'UNE INDEMNITÉ POUR LE DOSSIER 14-003469, SUR LA LISTE DE PAIEMENT 1410IC002 (CORPO)","SERVICE DES AFFAIRES JURIDIQUES","AUTRES - ADMINISTRATION GÉNÉRALE","3829,15",
"LA COMPAGNIE ROBERT BURY LTEE","ROS755562",,"MATÉRIAUX POUR MENUISERIE","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","9433,53",
"LA COMPAGNIE ROBERT BURY LTEE","ROS755743",,"MATERIAUX MENUISERIE","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","4402,31",
"LA CORPORATION DES BIBLIOTHECAIRES PROF.DU QUEBEC","993347",,"CMD 2014 INSCRIPTION AU CONGRÈS","SERVICE DE LA CULTURE","BIBLIOTHÈQUES","3629,87",
"LA CUISINE SPONTANEE INC.","993278",,"SERVICE DE TRAITEUR POUR LES 2 JOURS DU COLLOQUE DES ENTRETIENS JACQUES-CARTIER  8 ET 9 OCTOBRE 2014.","SERVICE DU DÉVELOPPEMENT ÉCONOMIQUE","INDUSTRIES ET COMMERCES - PROM. ET DÉV.ÉCON.","14726,92",
"LA MODELERIE DE MONTREAL INC.","ROS755430",,"MACHINER TEL QUE PLAN 21 MADRIERS POUR MENUISERIE","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","2489,06",
"LA PERSONNELLE_44","RMI0001015400000906760003",,"LA PERSONNELLE - PAIEMENT D'UNE INDEMNITÉ POUR LE DOSSIER 14-003379, SUR LA LISTE DE PAIEMENT 1410IC002 (CORPO)","SERVICE DES AFFAIRES JURIDIQUES","AUTRES - ADMINISTRATION GÉNÉRALE","3703,46",
"LA PRESSE LTEE","993465",,"AVIS PUBLIC : EXAMEN PUBLIC ASSEMBLÉE DE LA COMMISSION SUR LE DEVE. URBAIN ET L'HABITATION; APPELS D'OFFRES: DIRECTION EAU POTABLE; SERVICE DE L'APPROVISIONNEMENT; ESPACE POUR LA VIE;","SERVICE DES COMMUNICATIONS","REL. AVEC LES CITOYENS ET COMMUNICATIONS","14077,23",
"LA PRESSE LTEE","995413",,"APPELS D'OFFRES DU SERVICE DE L'APPROVISIONNEMENT; LA DIRECTION DES TRANSPORTS; LA GESTION ET PLANIFICATION IMMOBILIÈRE; LA DIRECTION DE L'ÉPURATION DES EAUX USÉES; LA DIRECTION DE L'EAU POTABLE. 2 AVIS PUBLIC: ASSEMBLÉE PUBLIQUE DE CONSULT","SERVICE DES COMMUNICATIONS","REL. AVEC LES CITOYENS ET COMMUNICATIONS","10896,22",
"LA PRESSE LTEE","997790",,"APPELS D'OFFRES: GESTION ET PLANIFICATION IMMOBILIÈRE; APPROVISIONNEMENT; DIRECTION DE L'ÉPURATION DES EAUX USÉES","SERVICE DES COMMUNICATIONS","REL. AVEC LES CITOYENS ET COMMUNICATIONS","4130,22",
"LA PRESSE LTEE","2348013",,"CAMAPGNE CORPORATIVE QUOTIDIEN LA PRESSE REF 1017","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","2317,50",
"LA PRESSE LTEE","2354349",,"PROJET CORPO REF. : 1091 ET LP-BDC ARTS REF1091","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","4070,01",
"LA SOCIETE DES CHEFS, CUISINIERS ET PATISSIERS DE LA PROVINCE DE QUEBEC","997239",,"PARUTION ANNONCE VILLE DE MONTRÉAL ET MOT DU MAIRE POUR FÊTE CHAMPÊTRE BANNIÈRES SUR LE SITE","SERVICE DES COMMUNICATIONS","REL. AVEC LES CITOYENS ET COMMUNICATIONS","6000,00",
"LABOSPORT INC.","995650",,"DIAGNOSTIQUE DU REVÊTEMENT DE LA PISTE EXTÉRIEUR DE CLAUDE ROBILLARD - RÉFÉRENCE DE L'OFFRE. : Q14509 CAN PHASE 1 REV 1","SERVICE DE LA DIVERSITÉ SOCIALE ET DES SPORTS","EXPLOITATION DES PARCS ET TERRAINS DE JEUX","3111,32",
"LAFLEUR ET FILS INC","38346",,"BC 205480","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","2639,44",
"LANGLOIS KRONSTROM DESJARDINS","993879",,"SERVICES PROFESSIONNELS - CONSULTATIONS","BUREAU DU VÉRIFICATEUR GÉNÉRAL","ADMINISTRATION, FINANCES ET APPROVISIONNEMENT","7465,93",
"LAURENCE AUBIN","994888",,"SERVICE DE SÉCURITÉ","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","21743,85",
"LE DEVOIR","993551",,"AVIS PUBLIC : RÈGLEMENTS; ADOPTION RÉSOLUTION - CON; ARTICLE 193 ANNEXE C DE LA CHARTRE DE LA VILLE","SERVICE DES COMMUNICATIONS","REL. AVEC LES CITOYENS ET COMMUNICATIONS","3760,70",
"LE GROUPE MASTER S.E.C.","993153",,"CHAUFFAGE (TNC 92508, ACHAT D'UN CHAUFFE-EAU POUR LE PDQ 23 # 3249, LE GROUPE MASTER S.E.C.) - LYNCH, RENÉ","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","6326,35",
"LE GROUPE MASTER S.E.C.","995771",,"VCR - RÉFRIGÉRANT R22 POUR RÉAPPROVISIONNEMENT - P. PLOURDE C/M","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","3474,31",
"LECUYER & FILS LTEE","989544",,"ANNEAUX D'AJUSTEMENT - SOUM # 60933","COMMISSION DES SERVICES ÉLECTRIQUES DE MONTRÉAL","AUTRES - AMÉN., URB. ET DÉVELOPPEMENT","5105,47",
"LECUYER & FILS LTEE","995406",,"BLOC DE BÉTON AVEC ANNEAU - SOUM #  61364","COMMISSION DES SERVICES ÉLECTRIQUES DE MONTRÉAL","AUTRES - AMÉN., URB. ET DÉVELOPPEMENT","10951,41",
"L'EMPREINTE IMPRIMERIE INC.","996189",,"BROCHURE DÉCOUVRIR ET VIVRE MONTRÉAL - 3805 - DIVERSITÉ SOCIALE - PROJET 14268 DEVIS 10761","SERVICE DES COMMUNICATIONS","ADMINISTRATION, FINANCES ET APPROVISIONNEMENT","19990,24",
"L'EMPREINTE IMPRIMERIE INC.","996494",,"POCHETTES : BUREAU DE POURSUITES - COUR MUNICIPALE - PROJET 14790 - DEVIS 11382","SERVICE DES COMMUNICATIONS","ADMINISTRATION, FINANCES ET APPROVISIONNEMENT","5011,30",
"LES CHAPITEAUX CLASSIC INC","4431",,"MONTAGE, DÉMONTAGE, ENTREPOSAGE ET LAVAGE DE TENTE REF. : 1045","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","4543,50",
"LES CONSULTANTS COGEREC LTEE","997296",,"INGÉNIEURMÉDIATEUR DOSSIER 13-003107","SERVICE DES AFFAIRES JURIDIQUES","AUTRES - ADMINISTRATION GÉNÉRALE","2981,68",
"LES CONSULTANTS LOGIS INC.","993885",,"FORMATION CASEWARE - BUREAU BVG","BUREAU DU VÉRIFICATEUR GÉNÉRAL","ADMINISTRATION, FINANCES ET APPROVISIONNEMENT","3111,32",
"LES CONSULTANTS S.M. INC.","993548",,"OFFRE DE SERVICES PROFESSIONNELS POUR SURVEILLANCE DES TRAVAUX - RUE BEAUDRY - 2146442002","SERVICE DE L'EAU","RÉSEAU DE DISTRIBUTION DE L'EAU POTABLE","8642,21",
"LES CONSULTANTS S.M. INC.","993548",,"OFFRE DE SERVICES PROFESSIONNELS POUR SURVEILLANCE DES TRAVAUX - RUE BEAUDRY - 2146442002","SERVICE DE L'EAU","RÉSEAUX D'ÉGOUT","12963,32",
"LES EDITIONS YVON BLAIS INC","7242617",,"LIVRES REÇUS DANS LES BIBLIOTHÈQUES MUNICIPALES","SERVICE DE LA CULTURE","BIBLIOTHÈQUES","2814,00",
"LES ENTREPRISES CANBEC CONSTRUCTION INC.","996316",,"0240-BIBLIOTHÈQUE MARC-FAVREAU / DÉNEIGEMENT HIVER 2014","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","4035,85",
"LES ENTREPRISES ELECTRIQUES L.M. INC","995249",,"VCR, BAT 868 CENTRE ROUSSIN, CPTE STAT. : 67518, REQ: 77-226981, 4DK3, CHASSIS, PLOURDE DOMINIC","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","3809,83",
"LES ENTREPRISES J-P COTE INC.","995350",,"MODIFICATION D'UNE PORTE DE SORTIE DE SECOURS AU 2580 ST-JOSEPH. L'ESTIMATION COMPREND; 1 BARRE PANIQUE SORTIE SEULEMENT, 1 CONTACT MAGNÉTIQUE, 1 BOÎTIER DE CONTRÔLE, 1 TRANFERT DE COURANT OU CHARNIÈRE..","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","3111,32",
"LES EQUIPEMENTS D'ARPENTAGE CANSEL INC.","995529",,"RENOUVELLEMENT LICENCES AUTOCAD MAP 3D","COMMISSION DES SERVICES ÉLECTRIQUES DE MONTRÉAL","AUTRES - AMÉN., URB. ET DÉVELOPPEMENT","16449,05",
"LES EQUIPEMENTS TWIN (1980) LTEE.","CAR754623",,"PIECE REPARATION NACELLE VERSALIFT FLOTTE 265","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","3891,64",
"LES EQUIPEMENTS TWIN (1980) LTEE.","CAR755222",,"PIECE REPARATION NACELLE FLOTTE 265","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","2757,20",
"LES HABITATIONS MONACO INC.","994149",,"TRAVAUX - CHUTE À NEIGE BUTLER","SERVICE DE LA CONCERTATION DES ARRONDISSEMENTS","EXPLOITATION DES SITES DE DISPOSITION DE NEIGE","18138,34",
"LES PAVAGES DANCAR (2009) INC.","995463",,"CONTRAT DE DÉNEIGEMENT 2014-2015 ET ÉPANDAGE DE SEL POUR LE 3444 BOUL.ST-JOSEPH - 3 SOUMISSIONS - LES PAVAGES DANCAR (2009) INC. - THIFFAULT, YVAN","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","9064,31",
"LES PETROLES PARKLAND","PLUSIEURS",,"FACTURES POUR LIVRAISONS RÉGULIÈRES DE CARBURANT AUX POSTES D'ESSENCE DE LA VILLE","FACTURATION PÉRIODIQUE À RÉPARTIR SELON UTILISATION",,"422145,00",
"LES PIERRES ST-LEONARD LTEE","992570",,"INSTALLATION DE 60 BLOCS DE BÉTON DANS LE PARC D'ENTREPRISE DE LA POINTE-ST-CHARLES (PEPSC) DANS L'ARRONDISSEMENT SUD-OUEST. (RÉF. : MANDAT 14-0127-X)","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","INDUSTRIES ET COMMERCES - PROM. ET DÉV.ÉCON.","2955,75",
"LES PLASTIQUES BALCAN LIMITEE","998518",,"RÉAPP.COLBERT","SERVICE DE L'APPROVISIONNEMENT","AMEUBLEMENT","2026,89",
"LES PONTS JACQUES CARTIER ET CHAMPLAIN INCORPOREE","997726",,"DROITS DE PASSAGE POUR LA PÉRIODE DU 01 AOÛT 2014 AU 31 JUILLET 2015 SELON FACTURE IN-20062","COMMISSION DES SERVICES ÉLECTRIQUES DE MONTRÉAL","AUTRES - AMÉN., URB. ET DÉVELOPPEMENT","2239,03",
"LES PORTES EXPERT-MATIK INC.","936788",,"FOURNITURE DE QUINCAILLERIE ARCHITECHTURALE (SERRURERIE) POUR L'ANNÉE 2014.","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","3111,32",
"LES PRODUCTIONS PASA MUSIK INC.","998789",,"SPECTACLES PRÉSENTÉS DANS 2 MAISONS DE LA CULTURE LE 16-10-2014 ET 08-11-2014","SERVICE DE LA CULTURE","AUTRES - ACTIVITÉS CULTURELLES","2696,48",
"LES RESSORTS LASALLE INC","MAD755560",,"[FAB: FREIGHTLINER] - FAIRE CHANGER TORQUE ROD LOUSSE 2E DIFF.","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","2301,16",
"LES RESSORTS ST-MICHEL INC.","CAR754503",,"C906402 (REPARER SUSPENSION ET DIRECTION AVANT (FORD F350 2010 4X4)","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","3016,55",
"LES RESSORTS ST-MICHEL INC.","CAR755459",,"RÉPARATION DE SUSPENSION ARR CAMION DE RECYCLAGE DE L'ARRONDISSEMENT ST-MICHEL","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","2097,63",
"LES RESSORTS ST-MICHEL INC.","CAR755814",,"RÉPARATION DE SUSPENSION ARR CAMION DE RECYCLAGE","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","4419,38",
"LES SERVICES DE COURRIER CHAMPION INC.","938716",,"BCO-SCARM-SERVICE DE COURRIER POUR 2014","SERVICE DE L'APPROVISIONNEMENT","ADMINISTRATION, FINANCES ET APPROVISIONNEMENT","2074,21",
"LES SERVICES EXP INC.","995713",,"14-15 B - INSPECTION DES STRUCTURES ROUTIÈRES ET CONNEXES DE LA VILLE DE MONTRÉAL","SERVICE DES INFRASTRUCTURES, VOIRIE ET TRANSPORTS","TRANSPORT - SOUTIEN TECH. ET FONCT.- À RÉPARTIR","18827,64",
"LES STUDIOS STYGMA","994815",,"FORMATION FME AVANCÉE (ANDRÉ JR. CLÉMENT, SANIT SANANIKONE, MARIE DE REPENTIGNY, JOHANNE LAMBERT, DANY GAUTHIER)","SERVICE DES INFRASTRUCTURES, VOIRIE ET TRANSPORTS","TRANSPORT - SOUTIEN TECH. ET FONCT.- À RÉPARTIR","3515,79",
"LIANE DROLET","994436",,"SERVICES RELATIFS À L'ANIMATION DE COMPTES DE MÉDIAS SOCIAUX CORPORATIFS, À L'ÉLABORATION ET COORDINATION DES PLANS DE VISIBILITÉ SUR LE PORTAIL INTERNET DE LA VILLE ET ASSISTANCE ÉDIMESTRE","SERVICE DES COMMUNICATIONS","REL. AVEC LES CITOYENS ET COMMUNICATIONS","4800,00",
"LIBRAIRIE BERTRAND","111653",,"LIVRES REÇUS DANS LES BIBLIOTHÈQUES MUNICIPALES","SERVICE DE LA CULTURE","BIBLIOTHÈQUES","2065,38",
"LIBRAIRIE CARREFOUR BD INC.","14570",,"LIVRES REÇUS DANS LES BIBLIOTHÈQUES MUNICIPALES","SERVICE DE LA CULTURE","BIBLIOTHÈQUES","2231,20",
"LINDE CANADA LIMITEE","992821",,"REAPP COLBERT","SERVICE DE L'APPROVISIONNEMENT","VÊTEMENT ET ÉQUIPEMENT DE TRAVAIL","8912,22",
"LOCATION D'AUTOS ET CAMIONS DISCOUNT","949138",,"LOCATION 6 MOIS D'UN CAMION FLÈCHE","SERVICE DES INFRASTRUCTURES, VOIRIE ET TRANSPORTS","TRANSPORT - SOUTIEN TECH. ET FONCT.- À RÉPARTIR","4530,08",
"LOCATION DICKIE MOORE.","992817",,"ACHAT D'UNE GUÉRITE (ROULOTTE) AU SITE DES CHUTES À NEIGE BUTLER.","SERVICE DE LA CONCERTATION DES ARRONDISSEMENTS","EXPLOITATION DES SITES DE DISPOSITION DE NEIGE","12766,78",
"LOCATION D'OUTILS SIMPLEX S.E.C.","914892",,"LOCATION CHARIOT ÉLÉVATEUR POUR MAG. LASALLE DE LA RÉGION SUD","SERVICE DE L'APPROVISIONNEMENT","ADMINISTRATION, FINANCES ET APPROVISIONNEMENT","3711,62",
"LOCATION D'OUTILS SIMPLEX S.E.C.","MT858274",,"BC 205567","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","2041,02",
"LOCATION D'OUTILS SIMPLEX S.E.C.","ROS741489",,"LOCATION DE DE 2 APPARIELS ( 2 MOIS DE LOCATION ) POUR U.T.M.","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","3049,90",
"LOCATION D'OUTILS SIMPLEX S.E.C.","ROS741489",,"LOCATION DE DE 2 APPARIELS ( 2 MOIS DE LOCATION ) POUR U.T.M.","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","3927,08",
"LOCATION HEWITT INC","994186",,"SOUMISSION : 140826-STLEO / ACHAT PIECE ÉQUIPEMENT TOUR D'ÉCLAIRAGE MAGNUM MODÈLE : MLT3060K / ARRONDISSEMENT ST-LÉONARD / RESP. : ABDELWAHID BEKKOUCHE","SERVICE DE L'EAU","RÉSEAU DE DISTRIBUTION DE L'EAU POTABLE","8618,36",
"LOCATION SAUVAGEAU INC.","995828",,"LOCATION DE NACELLE VERSALIFT ( SYLVAIN SAUVÉ )","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","2414,39",
"LOCATION SAUVAGEAU INC.","998096",,"LOCATION DE VÉHICULES SPÉCIALISÉS POUR DIVERS AMÉNAGEMENTS OPÉRATIONS ET SERVICES TECHNIQUES","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","2954,80",
"LOGIC-CONTROLE INC","CAR751926",,"INSTALLATION D'EQUIPEMENTS SUR SITE SEUL FOUNISSEUR CAPABLE DXE FAIRE L'OUVRAGE POUR ELECTRO-RADIO","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","12383,06",
"LOUE FROID INC.","994897",,"LOCATION DE 5 VENTILATEURS DE TYPE INDUSTRIEL (120 VOLTS) AVEC 5 EXTENSIONS DE 50' AU CENTRE JEAN-CLAUDE MALÉPART","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","2703,89",
"LOUIS HEBERT UNIFORME INC.","998184",,"REAPP COLBERT","SERVICE DE L'APPROVISIONNEMENT","VÊTEMENT ET ÉQUIPEMENT DE TRAVAIL","5764,95",
"LUMEN DIVISION DE SONEPAR CANADA INC.","994059",,"ÉLECTRICITÉ, BAT 4397 ATELIER, LAMPE FLUOR, RUBAN, DÉNUDEUR, TREMBLAY ERIC","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","2695,76",
"LUMEN DIVISION DE SONEPAR CANADA INC.","996580",,"ACHAT DE PROTECTEUR 5 CÂBLES, BOITES, RÉCEPTEUR, INTERRUPTEUR, FICHE ET PRISE  POUR L'ATELIER DU 3444 (4397)","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","4086,82",
"L'UNION DES MUNICIPALITES DU QUEBEC","993173",,"UNION DES MUNICIPALITES DU QUEBEC - COMITE DE SELECTION POUR 3 POSTES - RELATIONS GOUVERNEMENTALES.","DIRECTION GÉNÉRALE","CONSEIL ET SOUTIEN AUX INSTANCES POLITIQUES","4666,98",
"L'UNIQUE ASSURANCES GÉNÉRALES_7","RMI0000993520000917410003",,"L'UNIQUE ASSURANCES GÉNÉRALES - PAIEMENT D'UNE INDEMNITÉ POUR LE DOSSIER 14-002133, SUR LA LISTE DE PAIEMENT 1410IC003 (CORPO)","SERVICE DES AFFAIRES JURIDIQUES","AUTRES - ADMINISTRATION GÉNÉRALE","15744,76",
"M.P.R. NEIGEX INC.","992609",,"DÉNEIGEMENT DU POURTOUR DU BÂTIMENT AU 50-150 RUE LOUVAIN, DANS L'ARRONDISSEMENT D'AHUNTSIC-CARTIERVILLE, POUR LA PÉRIODE HIVERNALE 2014-2015, LE TOUT TEL QUE DEMANDÉ DANS LA DEMANDE DE SOUMISSION. (MANDAT 14-0452-X)","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","INDUSTRIES ET COMMERCES - PROM. ET DÉV.ÉCON.","15452,89",
"MACONNERIE RAINVILLE & FRERE INC.","993018",,"PROCÉDER À LA DÉMOLITION ET LA SÉCURISATION DES FINIS DE PLÂTRE DES PLAFONDS DANS L'ATRIUM DE L'ÉDIFICE GASTON-MIRON (0285) SITUÉ AU 1210 SHERBROOKE EST.","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","INDUSTRIES ET COMMERCES - PROM. ET DÉV.ÉCON.","2385,35",
"MACONNERIE RICHARD TREMBLAY INC.","995873",,"PROJET D'INSPECTION (NACELLE) ET DE RÉPARATION LÀ OÙ NÉCESSAIRE SUR LES ALLÈGES DE FENÊTRES SUR LA FACADE OUEST DE L'IMMEUBLE SITUÉ AU 932 RUE NOTRE-DAME OUEST, DANS L'ARRONDISSEMENT LE SUD-OUEST. (IMMEUBLE RODIER).","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","INDUSTRIES ET COMMERCES - PROM. ET DÉV.ÉCON.","4355,85",
"MAGNETO-LAVAL INC","CAR755820",,"C194284 INSPECTION NORME CSA 225 ET REPARATION NACELLE FACT 22616","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","6832,01",
"MAITRE & CHEF TRAITEURS INC","998793",,"MAÎTRE & CHEF TRAITEURS - SERVICE DE TRAITEUR REQUIS POUR ÉVÉNEMENTS PROTOCOLAIRES - RÉF. : 27E ENTRETIENS JACQUES CARTIER","DIRECTION GÉNÉRALE","CONSEIL ET SOUTIEN AUX INSTANCES POLITIQUES","17011,67",
"MARIE MOUBARAC","993688",,"OCTROYER UN CONTRAT DE SERVICES TECHNIQUES À MADAME MARIE MOUBARAC DE "" LA PORTRAITISTE "" POUR LA PRISE DE PHOTOS DANS LE CADRE DE L'ÉVÉNEMENT "" DÉCOUVERTE DE QUARTIERS "" AFIN D'ILLUSTRER DIVERS ARTICLES LIÉS AUX QUARTIERS VISÉS.","SERVICE DE LA MISE EN VALEUR DU TERRITOIRE","AUTRES BIENS - RÉNOVATION URBAINE","4200,00",
"MARINA STAINGART","940005",,"MISE À JOUR DES PROCESSUS ET PROCÉDURES POUR ADAPTER LA DOCUMENTATION EN FONCTION DE LA SITUATION ACUTELLE DEPUIS SA MISE EN SERVICE","SERVICE DES INFRASTRUCTURES, VOIRIE ET TRANSPORTS","TRANSPORT - SOUTIEN TECH. ET FONCT.- À RÉPARTIR","6840,00",
"MARINA STAINGART","995746",,"PRÉPARATION D'UN CONCEPT D'OPÉRATION CORRIDOR INTÉGRÉ","SERVICE DES INFRASTRUCTURES, VOIRIE ET TRANSPORTS","TRANSPORT - SOUTIEN TECH. ET FONCT.- À RÉPARTIR","5510,00",
"MECANO ALCA INC","CAR754965",,"PIECE REPARATION NACELLE FLOTTE 265","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","3577,76",
"MEGAVOLT DESIGN INC.","993206",,"BANQUES D'HEURES POUR MODIFICATIONS AU SITE D'ACCÈS CULTURE","SERVICE DE LA CULTURE","AUTRES - ACTIVITÉS CULTURELLES","2203,85",
"MELISSA & DOUG LLC","5323913",,"CRÉDIT BLOQUÉ À LA DEMANDE DE JOSÉE BOLDUC - MYRIAM 8-10-2014-BIODÔME, JARDIN BOTANIQUE, INSECTARIUM","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","2764,75",
